merged_sensors,state,sensor0,sensor2,sensor3,sensor5,sensor7,sensor8,sensor9,sensor10,sensor11
0.025893559356401946,10.0,0.0007385351644310147,0.007826200188261313,-0.0004469592024946137,-0.0005377707195831003,0.025893559356401946,-0.001293576537162882,-0.0009534414231465398,-0.0004813441461589137,0.0012450499815183475
-0.00041255706940502695,0.0,-0.007712575946680012,-0.005751781671149289,-0.006391380971202035,-0.007396546229787364,-0.004161451981466653,-0.006453893997480409,-0.00041255706940502695,-0.004969734168834672,-0.0024325463903638414
0.04342896662817035,10.0,0.007108920651959608,0.04342896662817035,-0.005099000018821233,-0.0023240518987214134,0.0016135366806648095,-0.0028452318659612156,-0.00043466591294245686,-0.0049810493615785175,0.01795364408582657
-0.0016832600172509997,0.0,-0.006531895674571188,-0.00594429867795211,-0.006934442195691853,-0.007411693622077666,-0.004529864679879259,-0.007086093543965785,-0.0016832600172509997,-0.0049156525361815605,-0.00241708153775614
0.06392951084585749,20.0,0.04318547393994132,0.06392951084585749,0.06176521766825347,0.06321755807860283,0.05173594030878265,0.05416413321340404,0.010752681025833141,0.05557257875633561,0.05947840599058868
0.0007313311606566289,0.0,-0.0030764988491744486,-0.0026906705600381617,-0.00327278686689375,-0.0020322831912385087,-0.001056599373757007,-0.004525821435122251,-0.0016563439174777138,-0.002002047094004632,0.0007313311606566289
0.08220865542369524,15.0,0.049530893441075106,0.04438322966671925,0.0038414534959180105,0.01650894129855742,0.0035084346398484853,0.021050799880070685,0.0037690302321822414,-0.0022692126268844966,0.08220865542369524
-0.0005215366612418563,0.0,-0.004076045334435179,-0.0060741852992673255,-0.005395961470068359,-0.004143643735456148,-0.003997733160605071,-0.006399449553035915,-0.0005215366612418563,-0.005108192218721447,-0.0014144965037425784
0.019471512566552256,10.0,-0.005075297035115459,-0.0019674279296526776,-0.0009670272297054748,0.000767875538920157,-0.00470850413566167,-0.006343667240110891,0.004791433860300062,0.01854686447062119,0.019471512566552256
-0.0010424210149834708,0.0,-0.005488539665500931,-0.009128040174550697,-0.005979680290930039,-0.0068009679984947745,-0.0046746719361151655,-0.008780787421516808,-0.0010424210149834708,-0.0039091445996738815,-0.003797648431180164
0.053588641704534735,15.0,0.0108756099943632,0.03200790086853332,0.053588641704534735,0.04983170773846669,0.02607696071694613,0.011219303281431057,0.0035280551754930138,0.02199697784930614,0.026920900321654114
-0.0016282713551192835,0.0,-0.00565799544781382,-0.007337201172283089,-0.0052529909485264,-0.006656024687837181,-0.004871973523416798,-0.008870220528092772,-0.0016282713551192835,-0.005412636663165845,-0.0035786915150803353
0.08313552660214027,15.0,-0.004066884336702805,0.016018898600959546,0.011435331046938406,0.03426710456386331,-0.005282245632260204,-0.004885073135802379,0.024440549506558877,0.08313552660214027,0.005863099868139542
0.0028905268308217634,0.0,-0.0072457505498545495,-0.005407087793598238,-0.004756936526757753,-0.006614369359038991,-0.00496254041684084,-0.004169449553036076,0.0028905268308217634,-0.0006497568445716158,-0.00632583437222333
0.06900595744114263,10.0,-0.006503936490897759,0.0008466083515265568,-0.0007519705403630776,0.00020980297656205055,-0.005163311391897555,-0.0053794268772990065,0.02018451776052683,0.06900595744114263,-0.0052425463903635556
0.0019059120896686697,0.0,-0.006990603157564315,-0.00806284743078649,-0.006604102059637491,-0.007821194755864472,-0.004975646992804543,-0.005700764745779804,0.0013348125451076581,0.0019059120896686697,-0.007602478363153038
0.09598668263457942,20.0,0.07326390931409091,0.06804876254653784,0.009785421749886253,0.03987429277248009,0.02202485187340869,0.045979121875535524,0.015169619801343204,0.0030446422483988342,0.09598668263457942
0.003740786942969258,0.0,-0.002373777760739083,-0.0036936637573170687,-0.004502219973469812,-0.004497702692372373,-0.003001089169675369,-0.0036534631584781785,0.0011831798920463317,-0.0007066275928708715,0.003740786942969258
0.01822520871167701,10.0,0.00633955557259449,0.005057311299372388,-0.0010496349394561236,-0.0003506958896511344,-0.0014103408703557588,-0.001434438215167426,0.0016471254702776408,0.00021314564975928455,0.01822520871167701
0.0005264678739058098,0.0,-0.003829832182507758,-0.006903459675684521,-0.006205145143537825,-0.006188609721850757,-0.004656077831806708,-0.007090492636936188,0.0005264678739058098,-0.00166440537064877,-0.0016690543268719044
0.10057328127403514,20.0,0.03453375058393224,0.057531846446764706,0.0036014988473918918,0.039561435629622936,0.015638774775903037,0.041180845231544694,0.019541569914721977,-1.2409905796056922e-05,0.10057328127403514
0.009046093065418374,0.0,-0.002704820844639199,-0.00722459346253254,-0.007070541968934527,-0.003000650538177287,-0.003130726357884034,-0.005574778351221891,0.0010638374884181492,-0.0006971491348211102,0.009046093065418374
0.06320662837338747,15.0,0.011818399110009464,0.028654998374202097,0.02376605667052105,0.06320662837338747,0.0549567112838394,0.04277712641068284,0.0006267853342232718,0.030071830457015742,0.02091355338287889
0.004902396920293591,0.0,-0.0033687664228705594,-0.006333187566840946,-0.0036440567081636767,-7.797480121578321e-05,-0.0010962365619655904,-0.004122261344419265,0.0005635880553115907,-0.00031259131169179973,0.004902396920293591
0.02224427009674336,10.0,0.002210417250598869,0.0018453611859935892,-0.001133829950794042,0.02224427009674336,0.0034887067486919173,0.013183339562610192,0.00025828193286271965,0.009586841794884185,0.006139811886280164
0.0017436894373005813,0.0,-0.004956521524911344,-0.00909799482307679,-0.005084306141270155,-0.00564690904157866,-0.003143175337475758,-0.006228247738976984,-0.0006828065025116016,-0.0023387591121452143,0.0017436894373005813
0.07927527716903378,15.0,-0.0009761360373829273,0.012848036922955127,0.012144968235146969,0.03376599345275227,-0.004206826131126446,-0.003484302160745836,0.017328871502023585,0.07927527716903378,0.027337158825055427
0.0021286900961278703,0.0,-0.005295591819695849,-0.007860874641670889,-0.004254011356689713,-0.006867748043846203,-0.0038702274916707375,-0.002392669507684431,0.0021286900961278703,-0.00238290877200931,0.0003396758318584934
0.08237518603594007,20.0,0.03477082541386402,0.048731755743816746,0.03538907254353726,0.045293045606947455,0.005485328063884771,0.05715372505013853,0.022336808009960307,0.06817230664749178,0.08237518603594007
0.0004884179872845067,0.0,-0.005942984109945351,-0.005338402986342109,-0.004438161016553649,-0.0071265915812612594,-0.0035854429111718995,-0.004364846378432881,0.0004884179872845067,-0.004108600381986669,-0.001170006707824177
0.08101898867917035,20.0,0.08101898867917035,0.07280631356694593,-0.0017254852795922297,0.04218427009674333,0.029998933506061625,0.04363206972134051,0.010948304608599607,-0.0033065142141862707,0.07360573025362696
0.00015118442719374686,0.0,-0.0038637324092651013,-0.007006793009017844,-0.0068770725811793925,-0.0065501516719640865,-0.0023139689882694108,-0.005831966559838788,0.00015118442719374686,-0.005963294259537621,-0.004729847977665273
0.06428729530962343,10.0,-0.003929764155296803,-0.005642892782260417,-0.002386664417914259,0.001230868736199058,-0.003841973523416775,-0.006764528918115281,0.015675515492953238,0.06428729530962343,-0.0014582153246042106
-0.00018600378142317732,0.0,-0.003455092953482843,-0.008703754460265027,-0.006230564644671481,-0.008011058701442633,-0.003324037015480352,-0.007735345244646002,-0.00018600378142317732,-0.004534450722122766,-0.005485018045692646
0.08013872345090595,20.0,0.001319102057855116,0.04802134758055145,0.031651884334920305,0.045412909552525735,0.0002085706942704397,0.028064768134038895,0.025177238848962294,0.05950069667016775,0.08013872345090595
0.0018506735642846908,0.0,-0.004885092953482864,-0.0054384483378158485,-0.005812378703628497,-0.005378314937270161,-0.0032395925710358413,-0.006971989235575562,-0.0004400627383392436,-0.004099552762939086,0.0018506735642846908
0.07677891083032473,20.0,0.03477000908733361,0.05431266277329514,0.052552995446031286,0.06748878256839867,0.07677891083032473,0.0549304597440161,0.0002802773977151377,0.05367924542300189,0.039941875378343636
0.0037949730445893015,0.0,-0.003936022658698189,-0.005230489154142562,-0.0024725827852611656,0.0037949730445893015,-0.0006251934780654348,-0.0013749597571175696,-0.0016425570694051444,0.0001540753549747415,-0.0032113445763049483
0.08611892065195925,20.0,0.08611892065195925,0.05201511175288718,-0.00464262813673506,0.046410551275881944,0.029966552553680692,0.04842941666011595,0.011793474676626694,-0.001915516481759676,0.044803576058615735
0.0002801904932293232,0.0,0.0002801904932293232,-0.0031291512856617904,-0.006129521560771243,-0.0014118296764991996,-0.0015974383760245998,-0.0042445062423784865,-0.00047827135511926744,-0.003667806731193018,-0.0035541563676881227
0.06528701386091569,15.0,0.016865678021574012,0.026925905403680606,0.041891793631972374,0.06528701386091569,0.03848884280311394,0.02977674092315433,0.002530504155085035,0.03239663771325142,0.0144563198227879
0.004181186196516751,0.0,0.001655292534045553,-0.005276861036228683,-0.003982945597052523,0.004181186196516751,-0.0032561685347546926,-0.006792442750314821,-0.0014370695410604228,-0.0037932489080636967,-0.005965063397166423
0.08463266945928317,20.0,-0.0009921677834146938,0.04632771946263765,0.03536192968639429,0.055673589824634793,-0.0012756469928047393,-0.001768565199294389,0.02787084429113925,0.08463266945928317,0.019567952475849398
0.00287171707833081,0.0,-0.004064072545319448,-0.0029353871133261746,-0.004991766458730469,0.002160846060462122,-0.0030964179678612622,-0.005163893997480554,0.000547919121071355,0.00287171707833081,-0.002082364984468215
0.0362535698027736,10.0,0.011348648543116013,0.0362535698027736,-0.0027376394746035943,0.005834428826902047,0.0011713371341795476,-0.002549449553035962,0.0007608216154024588,0.0014494495046345921,0.017501807351132763
0.00025579871098386646,0.0,-0.004510194994299079,-0.00525618076411977,-0.004360020426984485,-0.0008830995177690771,-0.0040792977864552915,-0.006445458623330727,-0.00022797657053870275,0.00025579871098386646,-0.0050554488846949255
0.05432548082052044,15.0,0.032231165549918575,0.0517731389637714,0.024369956897278416,0.03155828370218554,0.016426665932365588,0.015284768134038921,0.00486347467662674,0.007835526602140465,0.05432548082052044
-9.29652326702212e-05,0.0,-0.003149197261872798,-0.005564480083847797,-0.005571766458730482,-0.00043105870144254403,-0.003772381686682105,-0.0059105606641470364,-9.29652326702212e-05,-0.0003937704500138149,-0.0050538842588445316
0.03917005240966841,10.0,0.0016540680442497081,0.008677175244950583,-0.001053421787528575,0.03917005240966841,0.011018003800846169,0.005237330492315476,-0.00014740967711452535,0.007273667191709569,-0.0029333627168946137
-0.0009016953914005708,0.0,-0.004237428554389778,-0.006953368972736607,-0.006304873034694124,-0.0015943693590389466,-0.004108504135661683,-0.007221467693625542,-0.0009016953914005708,-0.0018773078649797475,-0.006437013510545394
0.027742025198784114,10.0,0.003449147409329139,0.003456857784633066,-0.002521653080045771,0.027742025198784114,-0.0006861458590176547,0.01428857765784844,-0.00015133257960892748,0.01054858782663013,-0.0018949273427450463
-0.0016716273641897443,0.0,-0.004707723338970324,-0.006797632011285387,-0.006094850358957174,-0.0016923058669753245,-0.004696826131126421,-0.006184778351221913,-0.0016716273641897443,-0.003052568635954815,-0.0077943150978470556
0.07857711390372762,15.0,-0.005234707465954477,0.015664454156515104,0.009498006783899747,0.029201685062729927,-0.004506372616387295,-0.006414120754850044,0.026171660617670064,0.07857711390372762,-0.0019659023994341644
0.0031849370329793867,0.0,-0.005246634903596107,-0.005245273734641365,-0.005310065778458307,-0.0013041199259323363,-0.005473243364686635,-0.00698938152582521,0.0007481005269669607,0.0031849370329793867,-0.00466320398673568
0.05877371808656051,15.0,0.014958920651959624,0.03015413669619767,0.017981770956235366,0.05390272814662986,0.05877371808656051,0.043840641149911944,0.0008342683274204916,0.028350560615745934,0.008073780140248126
0.001075163790348826,0.0,-0.004572122431940774,-0.005064162623530305,-0.003866573714966302,-0.0026692446424857355,-0.0012570302127593326,-0.002615549326278609,-0.0005229425569334134,0.001075163790348826,-0.006093589474264107
0.07498152550365327,20.0,0.042223863962616896,0.05296545188894155,0.03942694102426266,0.06007118619651659,0.028240747565018588,0.07498152550365327,0.013587488282068799,0.07398010710100666,0.05622897288401243
-0.00035547113028584505,0.0,-0.004037496581600722,-0.003003641081580167,-0.0034252358464856186,-0.0029517389735514454,-0.0009532887161606443,-0.002054801026958821,-0.0005609697678177143,-0.00035547113028584505,-0.00377959854455877
0.09611781642142737,15.0,-0.0033707392119862664,0.032519624224542305,0.0075835850151922506,0.015807626105813655,0.000987482258896221,0.011450777204333552,0.01075079893966525,-0.0035685096790387706,0.09611781642142737
0.001873054516665631,0.0,-0.005751283429673283,-0.005908788473870412,-0.004544351492744154,-0.005511557567655767,-0.0022659871288590386,-0.007250424609725301,-0.0009005162530786252,-0.004265924645025211,0.001873054516665631
0.07867935149096177,15.0,0.07867935149096177,0.009857719462637608,-0.005988047637868798,0.013118601162503227,0.007647935773635321,0.018117988088687247,0.004305198032635718,-0.0034453124001272255,0.009954392385146088
0.0005204172505988787,0.0,0.0005204172505988787,-0.006331645616727595,-0.005878795937188468,-0.00472899520937902,-0.0013274837274984959,-0.0069588373081380436,-0.0005733053687247217,-0.00280975684457164,-0.0004486915150802476
0.043802549394610306,10.0,0.00623592745468058,0.043802549394610306,0.0025407732238089922,0.008358011593342261,0.004550747565018544,-0.0064815130450995425,-0.00011625321452961803,-0.0021207319012609077,0.010010424131177819
-0.0008806976589742489,0.0,-0.0026714648355689935,-0.005688743122396444,-0.00607181181020439,-0.007090174347701147,-0.00322809597239642,-0.008785753407911311,-0.0008806976589742489,-0.0035973985679277004,-0.003123634825738016
0.05675446041235717,15.0,0.021860326547650993,0.02629855846490513,0.013923970502720713,0.02190746737565487,0.0007093189935901096,0.03391587924514993,0.011332295538304685,0.03484505041166422,0.05675446041235717
-0.0009953008335775294,0.0,-0.0036989251530292755,-0.0061161580883828505,-0.004449408182086529,-0.0069748682252521775,-0.00483097579099044,-0.008292465426051976,-0.0009953008335775294,-0.004037239837768954,-0.0037830679323140235
0.07208423365498746,20.0,0.06449084808960118,0.06974776481411135,0.013376306103627783,0.05407211590173199,0.04413142783712741,0.04242841892768973,0.01076181934782845,0.017542533404861598,0.07208423365498746
0.0021180136224809858,0.0,0.0021180136224809858,-0.00022062520856423772,-0.006278183692290502,-0.0034090405608531104,-0.002991474657203709,-0.004082034587049538,-0.000619019654439011,-0.0023505051438914184,-0.005503906934581363
0.04372731798536023,15.0,0.02525733335037219,0.03346413669619766,0.012322496579818154,0.033577399348443907,0.008186756635313232,0.03769553910909557,0.008909143610866997,0.04372731798536023,0.031314392385146134
-0.0018335321260942981,0.0,-0.003759355992031561,-0.002891418859357918,-0.00823748074444467,-0.007648745776272576,-0.003498866947453024,-0.007184755675484937,-0.0018335321260942981,-0.0040287137606715385,-0.006755947750908094
0.06794694786284373,10.0,0.06794694786284373,-0.002744049244845479,-0.008460678023356405,-0.003113371626612827,-0.002137166267181116,-0.0012516944509950805,-0.0014149153460491681,-0.005132523284480975,-0.007219190381293703
-0.0016695865478630401,0.0,-0.0025342993026891553,-0.00720411727205632,-0.00915065534761946,-0.008097385232054959,-0.0045309077637794865,-0.009519313498614365,-0.0016695865478630401,-0.004790255710784855,-0.009307398998073514
0.06937997104658475,15.0,0.009081256252866462,0.02116483964404349,0.008354061205668433,0.0396939753121627,-0.004652767174210388,0.04713696768052417,0.009976309143746823,0.06937997104658475,0.03610192072981734
-0.0008979538948019024,0.0,-0.004394095221056497,-0.003376180764119911,-0.007430133805669267,-0.007174732170830344,-0.0051690030018747505,-0.006552215992945265,-0.0008979538948019024,-0.005060822604208913,-0.007255811696486383
0.01083597077701549,10.0,-0.0006946621144804741,0.00686608680957642,-0.0027671632841274074,0.01083597077701549,0.002374284979984681,0.00348810146737233,-0.0011062305387928943,0.007221286239328529,-0.0028255395876427376
-0.0024044845070467923,0.0,-0.006398879801555352,-0.007077495956863611,-0.009087571447392674,-0.008700695889651383,-0.003918685541557303,-0.008931558396573535,-0.0024044845070467923,-0.005696219429605661,-0.008726129156803746
0.06931047843922883,15.0,0.01797504310093932,0.017205542591889243,0.06931047843922883,0.02718585739833053,0.019581767973182014,0.011948509630637363,0.0005453114113207858,0.007958383744997494,0.03770504998151811
-0.0022915593369786007,0.0,-0.004333301570262862,-0.007204956274323948,-0.0063282063680274205,-0.0091706958896513,-0.004069365813666074,-0.007366977897707222,-0.0022915593369786007,-0.007016945053188415,-0.006688192648867446
0.06537573068377334,10.0,-0.005626702930807015,-0.0019116909682012995,-0.0039747823317464355,-0.000660831944072885,-0.004870408897566372,-0.008409698986142721,0.016476331819483818,0.06537573068377334,-0.0011453808574837861
-0.0012913325796092268,0.0,-0.004885365062326332,-0.0070267249818069585,-0.006818954667347257,-0.009592623327292996,-0.004727823863552733,-0.009764120754850196,-0.0012913325796092268,-0.0031644733978596546,-0.009777398998073592
0.06613553910909546,15.0,0.019340394574861912,0.03386318431524522,0.013597553269160506,0.05078624288585929,0.009120747565018445,0.06613553910909546,0.0006658329532707872,0.04201593476540562,0.01650865542369519
-0.0018231919900397679,0.0,-0.0027191292346618713,-0.0045944800838477766,-0.004633285733106858,-0.007021104052916453,-0.005111724090310107,-0.0032373860609725574,-0.0018231919900397679,-0.004962931447746317,-0.008119235732767587
0.07586575292936411,15.0,-0.002899083883188031,0.030864522183726064,0.009439049867799964,0.016108419756607446,-0.002943696879425894,0.008122795344923403,0.015049914585923788,0.0015180436089431866,0.07586575292936411
-0.0006086568426477004,0.0,-0.005306861660965731,-0.00466851636502693,-0.0066987052342406496,-0.008949199291011836,-0.004628005269448498,-0.006863123022423701,-0.0006086568426477004,-0.006696514214186084,-0.002753498771316305
0.07135132142202061,15.0,0.019584317477356228,0.03757132490481443,0.015930229006122006,0.04344123154799057,-0.00046056762772523675,0.07135132142202061,-0.002070765686184889,0.029331785105541793,0.018275752929363967
0.0014007318528597218,0.0,-0.005193120164367199,-0.003364616138269494,-0.005191176889569442,-0.007257045096000426,-0.0050967354281786425,0.0014007318528597218,-0.002291015119291612,-0.002668056164299636,-0.006300936413039641
0.042610052409668614,15.0,0.01677007711454466,0.03810000971207061,0.01900617004920592,0.042610052409668614,0.022631677270233963,0.03658293139934494,0.004440095991819356,0.04218885993547368,0.023443303949772246
-0.0011545515938522317,0.0,-0.005197224472757113,-0.004400806614460001,-0.005979294803401579,-0.007125979336363263,-0.0033101821401969453,-0.0011545515938522317,-0.0017307883619220115,-0.004552976799220227,-0.007214133691951254
0.07554779374569034,20.0,0.05901012246601852,0.07046731129937225,0.047991816307709455,0.04742474628721962,0.037920067292909775,0.04810259126329065,0.010536241116535975,0.02689341775860297,0.07554779374569034
-0.0007412147777252337,0.0,-0.0027013968083579925,-0.0007412147777252337,-0.0068598163453517606,-0.006899992941805575,-0.0035472116186549053,-0.0040407193943058995,-0.0022089743029651762,-0.005474518749333587,-0.005897920540023707
0.03849119553638062,10.0,-0.00035178229588646184,0.0033137738844064117,-0.003741789134467593,0.0013859707770154264,-0.003015873750174193,0.001209257929957129,0.00506347467662676,0.03849119553638062,0.007400174698071385
-0.0010675684072734154,0.0,-0.004064208599741272,-0.0027049335985869245,-0.008483036300000248,-0.00946570722751954,-0.003560567627725138,-0.0063465470587048,-0.0010675684072734154,-0.006241548227791584,-0.009662387660204998
0.10549053750986283,20.0,0.05553089344107517,0.06486819565311368,0.006993993178457759,0.03814284152531466,0.014032516272501629,0.04746898582111367,0.017441524563248236,-0.0064021377969525695,0.10549053750986283
0.005342601001926227,0.0,-0.003917201797020184,-0.005355636546432803,-0.007647480744444749,-0.006570537159492433,-0.004288322729765955,-0.004950878124464649,-0.0010203801986567733,-0.006978350948879878,0.005342601001926227
0.0817116717268568,20.0,0.02530012246601829,0.04972372853293246,0.03464995689727849,0.05705021113982732,-0.004580046085775152,0.06819721711363054,0.013620345424926072,0.0817116717268568,0.06203514068446606
0.0005203681006631547,0.0,-0.004926907012439775,-0.00038368643305407323,-0.006783217705895861,-0.007972714030240817,-0.0041323590109450395,-0.0037528055621063676,0.0005203681006631547,-0.00368075457699798,-0.0018610271159875452
0.03732326755487492,10.0,-0.0023354557652741845,0.00010597343089154226,0.03732326755487492,-0.00010398387151054937,0.0016391829391682352,-0.00037904138977068637,-0.00031350945035727725,-0.00048406523459432524,0.002756161092629134
0.00024844066302130073,0.0,-0.004098199529446613,-0.003967768065707144,-0.006957480744444648,-0.006741943055184111,-0.004297483727498307,-0.005101739802469089,0.00024844066302130073,-0.004555017615546783,-0.003100936413039634
0.07836145349591814,20.0,0.04403663040252642,0.05962025914517734,0.07836145349591814,0.05814739934844414,0.04682757296184384,0.04807737584378946,0.007358916853497729,0.04370883725973657,0.0639454581447836
-0.0009495402559837782,0.0,-0.003884934223324042,-0.004593663757317127,-0.005732038567573911,-0.006047294529107064,-0.003871746766047191,-0.0009495402559837782,-0.001306162511581929,-0.0030823192028483237,-0.0032445645309533825
0.02492433729503641,10.0,0.004959079382118181,0.00548259474608426,-0.0018667097693880507,0.005219530867718467,-0.0007250120721697008,0.02492433729503641,-0.0016194278177044683,-0.0006047908581770624,-0.00021862348786945722
-0.0017008790648698775,0.0,-0.004049197261872773,-0.006787949471602837,-0.006664283465533077,-0.006589516751329169,-0.005420046085775103,-0.005459789689090364,-0.0017008790648698775,-0.0048139972073834416,-0.005916900131860372
0.009870446806914762,10.0,0.007495587318626133,0.006293592478510672,0.002712950094557364,-0.003946228769469854,-0.001313583500741126,0.0005627273177123848,-0.0003129652326703513,-0.0025843146677008455,0.009870446806914762
-0.001965368860788209,0.0,-0.006355206332167525,-0.007370829290196973,-0.006396392309070501,-0.007458836479220483,-0.005244150394165001,-0.007629767013353524,-0.001965368860788209,-0.006605153669968482,-0.006409077002608756
0.03859736333683414,10.0,-0.005194730141691398,-0.00229057985709026,-0.001643897978004859,-0.004362487272871251,-0.005982200280786321,-0.007818928011085989,0.012137556309280068,0.03859736333683414,-9.855546065843582e-05
-0.0014263439174777087,0.0,-0.005573936490897672,-0.00786509232874572,-0.006312401379365361,-0.008954596116408666,-0.006417143591443922,-0.008962238668682376,-0.0014263439174777087,-0.005438940518041071,-0.00869311328378805
0.07516513380388698,20.0,0.07516513380388698,0.07498563329483707,-0.0040461202002271155,0.045135857398330696,0.036612153460710305,0.04864844160342674,0.010213474676626474,-0.0020239291801724926,0.06969534476609843
-0.0009113552553461399,0.0,-0.0009417369444125369,-0.0027252283831674102,-0.0071322199734697115,-0.007161693622077561,-0.0036569168340743626,-0.003092828237843275,-0.0009113552553461399,-0.006852024418267767,-0.006201185846146245
0.07839747628537298,20.0,0.048240984144022926,0.05774513442862413,0.0365672584845802,0.044617263294022165,0.01220736888021129,0.06145036904106817,0.01974887150202359,0.056322850865178894,0.07839747628537298
-0.00016940071876830854,0.0,-0.002862553270943033,-0.00016940071876830854,-0.005401970540363077,-0.005958791127746402,-0.004448027945185465,-0.0007983837933986768,-0.0005825343936680281,-0.0035493260055694882,-0.0025985101091848
0.023250605537073882,10.0,0.004857038565791719,0.0052565630000525766,-0.0030818571616784743,-0.0035731675449799964,-0.004140000734301161,0.00307773865558101,-0.00015199017598092863,-0.004183135529378934,0.023250605537073882
-0.0017217634186115047,0.0,-0.005038244880920452,-0.005061736319675363,-0.007282061243310959,-0.009063485005297455,-0.0050468034553894274,-0.006066909870496304,-0.0017217634186115047,-0.006661004010104491,-0.006926605347280077
0.038322017406288565,10.0,-2.829023239437264e-05,0.007032254610030021,-0.003040020426984551,-0.0034640065472475597,0.038322017406288565,-0.00429774887276398,-0.0013310151192916881,-0.002749439384254208,-0.0048738842588443776
-0.0015751647791555081,0.0,-0.006547451230126719,-0.005543641081580142,-0.008889068046031937,-0.008876795662893884,-0.0036092524349814635,-0.0041942114577978255,-0.0015751647791555081,-0.0055836797470660655,-0.00840853278492163
0.0635157205149913,15.0,0.015491596388920984,0.025075157104361083,0.01042002492448943,0.03662238801057553,-0.001488866947453221,0.0635157205149913,0.009034291003157243,0.05838069667016755,0.030213689437300458
-0.0013574323528519577,0.0,-0.004374707465954543,-0.004477813417181022,-0.006336641742177071,-0.007351897703710221,-0.0035551254508544316,-0.002871422342151694,-0.0013574323528519577,-0.004957579973823418,-0.006302160902835644
0.07629391619467008,20.0,0.03444576872452182,0.051554318102093474,0.03354975281564585,0.04512334039152773,0.0056614958643383196,0.060689212578483254,0.022473361297942005,0.0687194268288977,0.07629391619467008
-0.0015541443709925433,0.0,-0.005323460300421617,-0.0023042306507410266,-0.006981494349886958,-0.0073681788828485915,-0.0042418374689950225,-0.0040673180337616795,-0.0015541443709925433,-0.004640255710784886,-0.003892773147733406
0.06210678710354624,15.0,0.01055529253404563,0.03002889860095953,0.03812898184058921,0.06210678710354624,0.03318677931105035,0.032772205775762266,0.0019534746766268346,0.031000220479691396,0.020776115741155555
-0.0016732826929878525,0.0,-0.00591543308953713,-0.005287745389970192,-0.008015757388435636,-0.0028810587014425756,-0.004132086902101498,-0.005323871321743551,-0.0016732826929878525,-0.00543216047268958,-0.0034847459368490185
0.04731648452646969,10.0,-0.0006290612074510976,0.006459760278964156,-0.0007021972977327314,0.0029444288269022093,0.04731648452646969,-0.003850152500881867,-0.0022513552553461314,-0.002978532354775735,-0.0027383967304999554
-0.002550765686185052,0.0,-0.005509854858244728,-0.008237223848020097,-0.006583172354421954,-0.0049144600619867446,-0.003656894158337371,-0.008605572002015742,-0.002550765686185052,-0.007906514214186188,-0.005763952286055346
0.0911236757181402,20.0,0.04297318369050816,0.004372163907082127,0.0911236757181402,0.022761458305360065,0.04420408089835204,0.04334642346283711,0.010654041570050775,0.047093939300553,0.0628070000948968
0.0006174467290568844,0.0,0.0006174467290568844,-0.008547586659811491,-0.0003417211072565797,-0.002827135798948301,-0.002156236561965556,-0.004948837308138167,-0.001666321241740618,-0.0045484189760909635,-0.00099980262619148
0.027946332759889135,10.0,0.004493047636086353,0.0009784677619573113,0.0023412947657591274,0.018393771230530313,-0.0018848306662740061,0.027946332759889135,-0.0013256409696318513,0.012448474447945461,0.003227725718479572
-0.0017046167630065199,0.0,-0.0017046167630065199,-0.009710080990877184,-0.002382741515419889,-0.005183711762667086,-0.003806848806863598,-0.0062797670133534255,-0.0023487702213323323,-0.006315471130285958,-0.0040216393608853125
0.06274704587651674,10.0,-0.002019015855977116,-0.0037072011722830353,0.001519412679591408,0.005709145380190174,-0.004195533614119687,-0.006816411004283086,0.016040730912454462,0.06274704587651674,-0.0017182153246043065
-0.0011298586567066082,0.0,-0.003258063475024732,-0.009252915457997321,-0.0033721972977328826,-0.0071063194724176725,-0.004914513205956367,-0.007756819167548539,-0.0011298586567066082,-0.005798169542984407,-0.006813226662472875
0.0295705539297578,10.0,0.007763206366245136,0.0295705539297578,0.003066941024262635,-0.0017324192456601543,0.001747958449372403,-0.0028747783512219666,0.0001334746766267435,-0.005229915574730374,0.0173457982808381
-0.0009380219220127804,0.0,-0.0010819637017821034,-0.0065688565010813,-0.0037117437829936244,-0.007852895436136483,-0.004597007537022187,-0.00850570805643747,-0.0009380219220127804,-0.0070696207901498305,-0.006178691515080556
0.017986313566945973,10.0,0.004206154212050194,0.017986313566945973,0.010903176851927095,0.0014923199833646633,0.0032658949573087783,-0.0032364563557572145,-0.0006243938040987426,-0.0025681241915104743,0.00585096834886508
-0.0017729425569335034,0.0,-0.0034221677834147526,-0.007108969879766118,-0.004531471674150061,-0.00726296346334739,-0.004475420235434828,-0.009049064065507718,-0.0017729425569335034,-0.007056264781079554,-0.008147058862019213
0.035743680527582165,10.0,0.001746086184839217,0.009442073204134163,0.0033493673281175178,0.035743680527582165,0.012836099038941435,0.005930935934492349,-0.0011755049152100806,0.003981263563591606,-0.005434881991270717
-0.0019589062757542236,0.0,-0.003505614495432819,-0.007904344029425971,-0.0045425147580503015,-0.0050484056402180484,-0.00494473996332606,-0.008599132092718537,-0.0019589062757542236,-0.007379530087201938,-0.008784519179479583
0.08168722685226654,20.0,0.03844390931409086,0.05248452218372614,0.03847020633038506,0.04572690048223093,0.005893740762297395,0.0558650402428823,0.021344653814948742,0.06286296424386376,0.08168722685226654
